ID,MS,Mp,VFN,Mh,Man,MMS,TAN,T,Va,Ve,Mk,Cn,Ct,Cr,m (kg),Mt,Enedc (g/km),Ewltp (g/km),W (mm),At1 (mm),At2 (mm),Ft,Fm,ec (cm3),ep (KW),z (Wh/km),It,Ernedc (g/km),Erwltp (g/km),De,Vf,r
507459,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*02,FY,XCWGDQ1,QA8QA8D5006PFY107MMEM1FL,AUDI,SQ5,M1G,,1945,,195,,2824,1622,1626,Petrol,M,2995,260,,,,,,,14
507465,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*01,FY,XCWGDQ1,QA8QA8D5006PFY107MMEM1FL,AUDI,SQ5,M1G,,1945,,195,,2824,1622,1626,Petrol,M,2995,260,,,,,,,1
507472,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*03,FY,XCWGDQ1,QA8QA8D5006PFY107MMEM1FL,AUDI,SQ5,M1G,,1945,,195,,2824,1622,1626,Petrol,M,2995,260,,,,,,,1
507478,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*04,FY,XCWGDQ1,QA8QA8D5006PFY107MMEM1FL,AUDI,SQ5,M1G,,1945,,195,,2824,1622,1626,Petrol,M,2995,260,,,,,,,1
507485,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*02,FY,XCWGDQ1,QA8QA8D5006PFY107MMEM1FS,AUDI,SQ5,M1,,1945,,195,,2832,1622,1626,Petrol,M,2995,260,,,,,,,2
507492,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*01,FY,XCWGDQ1,QA8QA8D5006PFY107MMEM1FS,AUDI,SQ5,M1,,1945,,195,,2832,1622,1626,Petrol,M,2995,260,,,,,,,1
507500,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*02,FY,XDAXBQ1,QD7AD7CJ001PFY037MMEM1FL,AUDI,Q5,M1G,,1795,,154,,2824,1622,1626,Petrol,M,1984,185,,,,,,,1
507507,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*00,FY,XDAXBQ1,QD7AD7CJ001PFY047MMEM1FL,AUDI,Q5,M1G,,1795,,157,,2824,1622,1626,Petrol,M,1984,185,,,,,,,1
507516,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*02,FY,XDAXBQ1,QD7AD7CJ001PFY047MMEM1FL,AUDI,Q5,M1G,,1795,,157,,2824,1622,1626,Petrol,M,1984,185,,,,,,,5
507523,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*01,FY,XDAXBQ1,QD7AD7CJ001PFY047MMEM1FL,AUDI,Q5,M1G,,1795,,157,,2824,1622,1626,Petrol,M,1984,185,,,,,,,1
507531,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*04,FY,XDAXBQ1,QD7AD7CJ001PFY047MMEM1FL,AUDI,Q5,M1G,,1795,,157,,2824,1622,1626,Petrol,M,1984,185,,,,,,,1
507535,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*01,FY,XDAXBQ1,QD7AD7CJ001PFY047MMEM1FS,AUDI,Q5,M1,,1795,,157,,2832,1622,1626,Petrol,M,1984,185,,,,,,,2
507543,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*02,FY,XDAXBQ1,QD7AD7CJ001PFY047MMEM1FS,AUDI,Q5,M1,,1795,,157,,2832,1622,1626,Petrol,M,1984,185,,,,,,,9
507551,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*04,FY,XDAXBQ1,QD7AD7CJ001PFY047MMEM1FS,AUDI,Q5,M1,,1795,,157,,2832,1622,1626,Petrol,M,1984,185,,,,,,,1
507558,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*01,FY,XDAXBQ1,QD7AD7CJ001PFY067MMEM1FL,AUDI,Q5,M1G,,1795,,159,,2824,1622,1626,Petrol,M,1984,185,,,,,,,3
507563,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*02,FY,XDAXBQ1,QD7AD7CJ001PFY067MMEM1FL,AUDI,Q5,M1G,,1795,,159,,2824,1622,1626,Petrol,M,1984,185,,,,,,,2
507571,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*01,FY,XDAXBQ1,QD7AD7CJ001PFY067MMEM1FS,AUDI,Q5,M1,,1795,,159,,2832,1622,1626,Petrol,M,1984,185,,,,,,,5
507580,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*02,FY,XDAXBQ1,QD7AD7CJ001PFY077MMEM1FL,AUDI,Q5,M1G,,1795,,162,,2824,1622,1626,Petrol,M,1984,185,,,,,,,1
507585,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*01,FY,XDAXBQ1,QD7AD7CJ001PFY077MMEM1FL,AUDI,Q5,M1G,,1795,,162,,2824,1622,1626,Petrol,M,1984,185,,,,,,,2
507590,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*00,FY,XDAXBQ1,QD7AD7CJ001PFY077MMEM1FS,AUDI,Q5,M1,,1795,,162,,2832,1622,1626,Petrol,M,1984,185,,,,,,,1
507596,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*01,FY,XDAXBQ1,QD7AD7CJ001PFY077MMEM1FS,AUDI,Q5,M1,,1795,,162,,2832,1622,1626,Petrol,M,1984,185,,,,,,,4
507604,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*02,FY,XDAXBQ1,QD7AD7CJ001PFY077MMEM1FS,AUDI,Q5,M1,,1795,,162,,2832,1622,1626,Petrol,M,1984,185,,,,,,,3
507610,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*02,FY,XDAXBQ1,QD7AD7CJ001PFY097MMEM1FL,AUDI,Q5,M1G,,1795,,164,,2824,1622,1626,Petrol,M,1984,185,,,,,,,1
507616,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*01,FY,XDETAQ1,QD7AD7CJ002PFY037MMEM1FL,AUDI,Q5,M1G,,1845,,129,,2824,1622,1626,Diesel,M,1968,140,,,,,,,1
507624,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*04,FY,XDETAQ1,QD7AD7CJ002PFY037MMEM1FL,AUDI,Q5,M1G,,1845,,129,,2824,1622,1626,Diesel,M,1968,140,,,,,,,1
507632,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*01,FY,XDETAQ1,QD7AD7CJ002PFY037MMEM1FS,AUDI,Q5,M1,,1845,,129,,2832,1622,1626,Diesel,M,1968,140,,,,,,,7
507639,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*02,FY,XDETAQ1,QD7AD7CJ002PFY037MMEM1FS,AUDI,Q5,M1,,1845,,129,,2832,1622,1626,Diesel,M,1968,140,,,,,,,7
507643,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*01,FY,XDETAQ1,QD7AD7CJ002PFY047MMEM1FL,AUDI,Q5,M1G,,1845,,132,,2824,1622,1626,Diesel,M,1968,140,,,,,,,31
507652,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*02,FY,XDETAQ1,QD7AD7CJ002PFY047MMEM1FL,AUDI,Q5,M1G,,1845,,132,,2824,1622,1626,Diesel,M,1968,140,,,,,,,11
507658,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*01,FY,XDETAQ1,QD7AD7CJ002PFY047MMEM1FS,AUDI,Q5,M1,,1845,,132,,2832,1622,1626,Diesel,M,1968,140,,,,,,,286
507666,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*02,FY,XDETAQ1,QD7AD7CJ002PFY047MMEM1FS,AUDI,Q5,M1,,1845,,132,,2832,1622,1626,Diesel,M,1968,140,,,,,,,161
507675,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*00,FY,XDETAQ1,QD7AD7CJ002PFY047MMEM1FS,AUDI,Q5,M1,,1845,,132,,2832,1622,1626,Diesel,M,1968,140,,,,,,,98
507724,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*04,FY,XDETAQ1,QD7AD7CJ002PFY047MMEM1FS,AUDI,Q5,M1,,1845,,132,,2832,1622,1626,Diesel,M,1968,140,,,,,,,14
507734,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*01,FY,XDETAQ1,QD7AD7CJ002PFY067MMEM1FL,AUDI,Q5,M1G,,1845,,133,,2824,1622,1626,Diesel,M,1968,140,,,,,,,39
507740,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*00,FY,XDETAQ1,QD7AD7CJ002PFY067MMEM1FL,AUDI,Q5,M1G,,1845,,133,,2824,1622,1626,Diesel,M,1968,140,,,,,,,10
507747,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*02,FY,XDETAQ1,QD7AD7CJ002PFY067MMEM1FL,AUDI,Q5,M1G,,1845,,133,,2824,1622,1626,Diesel,M,1968,140,,,,,,,13
507755,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*04,FY,XDETAQ1,QD7AD7CJ002PFY067MMEM1FL,AUDI,Q5,M1G,,1845,,133,,2824,1622,1626,Diesel,M,1968,140,,,,,,,1
507761,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*01,FY,XDETAQ1,QD7AD7CJ002PFY067MMEM1FS,AUDI,Q5,M1,,1845,,133,,2832,1622,1626,Diesel,M,1968,140,,,,,,,205
507766,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*00,FY,XDETAQ1,QD7AD7CJ002PFY067MMEM1FS,AUDI,Q5,M1,,1845,,133,,2832,1622,1626,Diesel,M,1968,140,,,,,,,217
507773,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*02,FY,XDETAQ1,QD7AD7CJ002PFY067MMEM1FS,AUDI,Q5,M1,,1845,,133,,2832,1622,1626,Diesel,M,1968,140,,,,,,,39
507781,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*04,FY,XDETAQ1,QD7AD7CJ002PFY067MMEM1FS,AUDI,Q5,M1,,1845,,133,,2832,1622,1626,Diesel,M,1968,140,,,,,,,4
507787,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*01,FY,XDETAQ1,QD7AD7CJ002PFY077MMEM1FL,AUDI,Q5,M1G,,1845,,136,,2824,1622,1626,Diesel,M,1968,140,,,,,,,35
507792,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*00,FY,XDETAQ1,QD7AD7CJ002PFY077MMEM1FL,AUDI,Q5,M1G,,1845,,136,,2824,1622,1626,Diesel,M,1968,140,,,,,,,16
507798,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*02,FY,XDETAQ1,QD7AD7CJ002PFY077MMEM1FL,AUDI,Q5,M1G,,1845,,136,,2824,1622,1626,Diesel,M,1968,140,,,,,,,7
507805,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*04,FY,XDETAQ1,QD7AD7CJ002PFY077MMEM1FL,AUDI,Q5,M1G,,1845,,136,,2824,1622,1626,Diesel,M,1968,140,,,,,,,1
507809,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*02,FY,XDETAQ1,QD7AD7CJ002PFY077MMEM1FS,AUDI,Q5,M1,,1845,,136,,2832,1622,1626,Diesel,M,1968,140,,,,,,,33
507814,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*01,FY,XDETAQ1,QD7AD7CJ002PFY077MMEM1FS,AUDI,Q5,M1,,1845,,136,,2832,1622,1626,Diesel,M,1968,140,,,,,,,81
507820,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*00,FY,XDETAQ1,QD7AD7CJ002PFY077MMEM1FS,AUDI,Q5,M1,,1845,,136,,2832,1622,1626,Diesel,M,1968,140,,,,,,,65
507826,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*04,FY,XDETAQ1,QD7AD7CJ002PFY077MMEM1FS,AUDI,Q5,M1,,1845,,136,,2832,1622,1626,Diesel,M,1968,140,,,,,,,2
507832,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1550*02,FY,XDETAQ1,QD7AD7CJ002PFY097MMEM1FS,AUDI,Q5,M1,,1845,,138,,2832,1622,1626,Diesel,M,1968,140,,,,,,,2
505126,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*46,B8,C2CYRBQ1,QD7QD7CL001P8W35S47MMEM1K1,AUDI,A5 COUP_,M1,,1575,,144,,2770,1577,1558,Petrol,M,1984,185,,,,,,,11
505133,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*44,B8,C2CYRBQ1,QD7QD7CL001P8W35S47MMEM1K1,AUDI,A5 COUP_,M1,,1575,,144,,2770,1577,1558,Petrol,M,1984,185,,,,,,,2
505136,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*45,B8,C2CYRBQ1,QD7QD7CL001P8W35S47MMEM1K1,AUDI,A5 COUP_,M1,,1575,,144,,2770,1577,1558,Petrol,M,1984,185,,,,,,,2
505142,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*47,B8,C2CYRBQ1,QD7QD7CL001P8W35S47MMEM1K1,AUDI,A5 COUP_,M1,,1575,,144,,2770,1577,1558,Petrol,M,1984,185,,,,,,,1
505148,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*43,B8,C2CYRBQ1,QD7QD7CL001P8W35S47MMEM1K1,AUDI,A5 COUP_,M1,,1575,,144,,2770,1577,1558,Petrol,M,1984,185,,,,,,,1
505155,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*51,B8,C2DDWAQ1,QD7AD7CJ004P8W34S47MVEM1,AUDI,A5 COUP_,M1,,1595,,144,,2770,1577,1558,Petrol,M,1984,185,,,,,,,1
505160,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*50,B8,C2DDWAQ1,QD7AD7CJ004P8W34S47MVEM1,AUDI,A5 COUP_,M1,,1595,,144,,2770,1577,1558,Petrol,M,1984,185,,,,,,,1
505166,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*51,B8,C2DDWAQ1,QD7AD7CJ004P8W35S47MVEM1,AUDI,A5 COUP_,M1,,1595,,144,,2770,1577,1558,Petrol,M,1984,185,,,,,,,2
505172,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*53,B8,C2DDWAQ1,QD7AD7CJ004P8W35S47MVEM1,AUDI,A5 COUP_,M1,,1595,,144,,2770,1577,1558,Petrol,M,1984,185,,,,,,,1
505179,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI SPORT GMBH,e1*2001/116*0447*10,B8,C2DECAQ1,QA8QA8D5021P8W537MMEM1,AUDI,RS 5 COUP_,M1,,1730,,197,,2772,1594,1584,Petrol,M,2894,331,,,,,,,1
505183,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI SPORT GMBH,e1*2001/116*0447*11,B8,C2DECAQ1,QA8QA8D5021P8W537MMEM1,AUDI,RS 5 COUP_,M1,,1730,,197,,2772,1595,1589,Petrol,M,2894,331,,,,,,,2
505190,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI SPORT GMBH,e1*2001/116*0447*10,B8,C2DECAQ1,QA8QA8D5021P8W547MMEM1,AUDI,RS 5 COUP_,M1,,1730,,197,,2772,1594,1584,Petrol,M,2894,331,,,,,,,10
505197,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI SPORT GMBH,e1*2001/116*0447*11,B8,C2DECAQ1,QA8QA8D5021P8W547MMEM1,AUDI,RS 5 COUP_,M1,,1730,,197,,2772,1595,1589,Petrol,M,2894,331,,,,,,,5
505206,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*49,B8,C2DETAF1,FD7FD7CK006P8W34S47MMEM1,AUDI,A5 COUP_,M1,,1565,,111,,2770,1577,1558,Diesel,M,1968,140,,,,,,,1
505213,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*44,B8,C2DETAF1,FD7FD7CK006P8W34S47MMEM1K1,AUDI,A5 COUP_,M1,,1565,,111,,2770,1577,1558,Diesel,M,1968,140,,,,,,,4
505220,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*46,B8,C2DETAF1,FD7FD7CK006P8W35S47MMEM1K1,AUDI,A5 COUP_,M1,,1565,,113,,2770,1577,1558,Diesel,M,1968,140,,,,,,,1
505225,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*44,B8,C2DETAF1,FD7FD7CK006P8W35S47MMEM1K1,AUDI,A5 COUP_,M1,,1565,,113,,2770,1577,1558,Diesel,M,1968,140,,,,,,,4
505233,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*53,B8,C2DETAF1,FM6FM6CS007P8W34S47MMEM1,AUDI,A5 COUP_,M1,,1535,,113,,2770,1577,1558,Diesel,M,1968,140,,,,,,,2
505240,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*46,B8,C2DETAF1,FM6FM6CS007P8W34S47MMEM1K1,AUDI,A5 COUP_,M1,,1535,,113,,2770,1577,1558,Diesel,M,1968,140,,,,,,,1
505248,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*49,B8,C2DETAQ1,QD7QD7CL002P8W34S47MMEM1,AUDI,A5 COUP_,M1,,1640,,118,,2770,1577,1558,Diesel,M,1968,140,,,,,,,6
505252,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*48,B8,C2DETAQ1,QD7QD7CL002P8W34S47MMEM1,AUDI,A5 COUP_,M1,,1640,,118,,2770,1577,1558,Diesel,M,1968,140,,,,,,,2
505259,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*50,B8,C2DETAQ1,QD7QD7CL002P8W34S47MMEM1,AUDI,A5 COUP_,M1,,1640,,118,,2770,1577,1558,Diesel,M,1968,140,,,,,,,4
505265,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*46,B8,C2DETAQ1,QD7QD7CL002P8W34S47MMEM1K1,AUDI,A5 COUP_,M1,,1640,,118,,2770,1577,1558,Diesel,M,1968,140,,,,,,,1
505273,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*49,B8,C2DETAQ1,QD7QD7CL002P8W35S47MMEM1,AUDI,A5 COUP_,M1,,1640,,121,,2770,1577,1558,Diesel,M,1968,140,,,,,,,2
505279,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*49,B8,H2CRTCQ1,QA8QA8D5009P8W39S57MMEM1,AUDI,A4 ALLROAD QUATTRO,M1,,1805,,139,,2828,1572,1560,Diesel,M,2967,200,,,,,,,3
505285,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*48,B8,H2CRTCQ1,QA8QA8D5009P8W39S57MMEM1,AUDI,A4 ALLROAD QUATTRO,M1,,1805,,139,,2828,1572,1560,Diesel,M,2967,200,,,,,,,2
505293,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*48,B8,H2CRTCQ1,QA8QA8D5009P8W40S57MMEM1,AUDI,A4 ALLROAD QUATTRO,M1,,1805,,143,,2828,1572,1560,Diesel,M,2967,200,,,,,,,2
505300,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*49,B8,H2CRTCQ1,QA8QA8D5009P8W40S57MMEM1,AUDI,A4 ALLROAD QUATTRO,M1,,1805,,143,,2828,1572,1560,Diesel,M,2967,200,,,,,,,1
505305,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*51,B8,H2CRTCQ1,QA8QA8D5009P8W40S57MMEM1,AUDI,A4 ALLROAD QUATTRO,M1,,1805,,143,,2828,1572,1560,Diesel,M,2967,200,,,,,,,1
505313,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*49,B8,H2CRTCQ1,QA8QA8D5009P8W41S57MMEM1,AUDI,A4 ALLROAD QUATTRO,M1,,1805,,146,,2828,1572,1560,Diesel,M,2967,200,,,,,,,1
505322,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*48,B8,H2CRTCQ1,QA8QA8D5009P8W41S57MMEM1,AUDI,A4 ALLROAD QUATTRO,M1,,1805,,146,,2828,1572,1560,Diesel,M,2967,200,,,,,,,4
505328,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*41,B8,H2CSWBQ1,QD7CL004P8W40S57MMEM1,AUDI,A4 ALLROAD QUATTRO,M1,,1765,,141,,2828,1572,1560,Diesel,M,2967,160,,,,,,,3
505332,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*43,B8,H2CSWBQ1,QD7QD7CL004P8W39S57MMEM1K1,AUDI,A4 ALLROAD QUATTRO,M1,,1765,,137,,2828,1572,1560,Diesel,M,2967,160,,,,,,,5
505340,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*42,B8,H2CSWBQ1,QD7QD7CL004P8W39S57MMEM1K1,AUDI,A4 ALLROAD QUATTRO,M1,,1765,,137,,2828,1572,1560,Diesel,M,2967,160,,,,,,,8
505347,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*43,B8,H2CSWBQ1,QD7QD7CL004P8W40S57MMEM1K1,AUDI,A4 ALLROAD QUATTRO,M1,,1765,,141,,2828,1572,1560,Diesel,M,2967,160,,,,,,,5
505354,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*42,B8,H2CSWBQ1,QD7QD7CL004P8W40S57MMEM1K1,AUDI,A4 ALLROAD QUATTRO,M1,,1765,,141,,2828,1572,1560,Diesel,M,2967,160,,,,,,,12
505362,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*50,B8,H2CSWBQ1,QD7QD7CL006P8W39S57MMEM1,AUDI,A4 ALLROAD QUATTRO,M1,,1765,,137,,2828,1572,1560,Diesel,M,2967,160,,,,,,,1
505370,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*49,B8,H2CSWBQ1,QD7QD7CL006P8W39S57MMEM1,AUDI,A4 ALLROAD QUATTRO,M1,,1765,,137,,2828,1572,1560,Diesel,M,2967,160,,,,,,,2
505374,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*48,B8,H2CSWBQ1,QD7QD7CL006P8W39S57MMEM1,AUDI,A4 ALLROAD QUATTRO,M1,,1765,,137,,2828,1572,1560,Diesel,M,2967,160,,,,,,,2
505381,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*53,B8,H2CSWBQ1,QD7QD7CL006P8W39S57MMEM1,AUDI,A4 ALLROAD QUATTRO,M1,,1765,,137,,2828,1572,1560,Diesel,M,2967,160,,,,,,,1
507837,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1552*04,GA,XCHZJF1,FD7FD7CW007PGA057MMEM1HA1,AUDI,Q2,M1,,1315,,121,,2587,1547,1538,Petrol,M,999,85,,,,,,,1
507843,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1552*03,GA,XCHZJF1,FD7FD7CW007PGA057MMEM1HA1,AUDI,Q2,M1,,1315,,121,,2587,1547,1538,Petrol,M,999,85,,,,,,,1
507849,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1552*02,GA,XCHZJF1,FD7FD7CW007PGA057MMEM1HA1,AUDI,Q2,M1,,1315,,121,,2587,1547,1538,Petrol,M,999,85,,,,,,,2
507854,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1552*05,GA,XCHZJF1,FD7FD7CW007PGA057MMEM1HA2,AUDI,Q2,M1,,1315,,121,,2587,1547,1538,Petrol,M,999,85,,,,,,,1
507862,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1552*05,GA,XCHZJF1,FD7FD7CW007PGA067MMEM1HA1,AUDI,Q2,M1,,1315,,123,,2587,1547,1538,Petrol,M,999,85,,,,,,,1
507868,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1552*02,GA,XCHZJF1,FD7FD7CW007PGA067MMEM1HA1,AUDI,Q2,M1,,1315,,123,,2587,1547,1538,Petrol,M,999,85,,,,,,,2
507876,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1552*04,GA,XCHZJF1,FD7FD7CW007PGA077MMEM1HA1,AUDI,Q2,M1,,1315,,117,,2587,1547,1538,Petrol,M,999,85,,,,,,,33
507882,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1552*02,GA,XCHZJF1,FD7FD7CW007PGA077MMEM1HA1,AUDI,Q2,M1,,1315,,117,,2587,1547,1538,Petrol,M,999,85,,,,,,,28
507890,SE,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*1552*05,GA,XCHZJF1,FD7FD7CW007PGA077MMEM1HA1,AUDI,Q2,M1,,1315,,117,,2587,1547,1538,Petrol,M,999,85,,,,,,,11
530603,SE,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0211*42,1T,CJSAAF,FD7FD7CW0057MMS72VR261,VW,TOURAN,M1,,1562,,139,,2786,1561,1534,PETROL,M,1798,132,,,,,,,1
535514,SE,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*30,5N,ACDFGAX1,NAM6AM6A6016GN5NVR27MM61,VW,TIGUAN,M1G,,1660,,146,,2677,1576,1566,DIESEL,M,1968,110,,,,,,,32
